timestamp,filename,width,height,encoding,seq
1778587082.310871840,images/frame_003423.pgm,1280,720,mono8,3423
1778587082.377861023,images/frame_003424.pgm,1280,720,mono8,3424
1778587082.444226980,images/frame_003425.pgm,1280,720,mono8,3425
1778587082.511157990,images/frame_003426.pgm,1280,720,mono8,3426
1778587082.577977896,images/frame_003427.pgm,1280,720,mono8,3427
1778587082.644372940,images/frame_003428.pgm,1280,720,mono8,3428
1778587082.711109877,images/frame_003429.pgm,1280,720,mono8,3429
1778587082.777904034,images/frame_003430.pgm,1280,720,mono8,3430
1778587082.844668865,images/frame_003431.pgm,1280,720,mono8,3431
1778587082.911332846,images/frame_003432.pgm,1280,720,mono8,3432
1778587082.978121996,images/frame_003433.pgm,1280,720,mono8,3433
1778587083.044842005,images/frame_003434.pgm,1280,720,mono8,3434
1778587083.111806870,images/frame_003435.pgm,1280,720,mono8,3435
1778587083.178251028,images/frame_003436.pgm,1280,720,mono8,3436
1778587083.245051861,images/frame_003437.pgm,1280,720,mono8,3437
1778587083.311813831,images/frame_003438.pgm,1280,720,mono8,3438
1778587083.378585815,images/frame_003439.pgm,1280,720,mono8,3439
1778587083.445307970,images/frame_003440.pgm,1280,720,mono8,3440
1778587083.512008905,images/frame_003441.pgm,1280,720,mono8,3441
1778587083.578747034,images/frame_003442.pgm,1280,720,mono8,3442
1778587083.645473957,images/frame_003443.pgm,1280,720,mono8,3443
1778587083.712173939,images/frame_003444.pgm,1280,720,mono8,3444
1778587083.778990030,images/frame_003445.pgm,1280,720,mono8,3445
1778587083.845657825,images/frame_003446.pgm,1280,720,mono8,3446
1778587083.912348986,images/frame_003447.pgm,1280,720,mono8,3447
1778587083.979065895,images/frame_003448.pgm,1280,720,mono8,3448
1778587084.045924902,images/frame_003449.pgm,1280,720,mono8,3449
1778587084.112910032,images/frame_003450.pgm,1280,720,mono8,3450
1778587084.179304838,images/frame_003451.pgm,1280,720,mono8,3451
1778587084.246060848,images/frame_003452.pgm,1280,720,mono8,3452
1778587084.312922955,images/frame_003453.pgm,1280,720,mono8,3453
1778587084.379796028,images/frame_003454.pgm,1280,720,mono8,3454
1778587084.446177006,images/frame_003455.pgm,1280,720,mono8,3455
1778587084.513010979,images/frame_003456.pgm,1280,720,mono8,3456
1778587084.579694033,images/frame_003457.pgm,1280,720,mono8,3457
1778587084.646534920,images/frame_003458.pgm,1280,720,mono8,3458
1778587084.713192940,images/frame_003459.pgm,1280,720,mono8,3459
1778587084.780143023,images/frame_003460.pgm,1280,720,mono8,3460
1778587084.846706867,images/frame_003461.pgm,1280,720,mono8,3461
1778587084.913707018,images/frame_003462.pgm,1280,720,mono8,3462
1778587084.980106831,images/frame_003463.pgm,1280,720,mono8,3463
1778587085.046821833,images/frame_003464.pgm,1280,720,mono8,3464
1778587085.113859892,images/frame_003465.pgm,1280,720,mono8,3465
1778587085.180251837,images/frame_003466.pgm,1280,720,mono8,3466
1778587085.247022867,images/frame_003467.pgm,1280,720,mono8,3467
1778587085.313854933,images/frame_003468.pgm,1280,720,mono8,3468
1778587085.380811930,images/frame_003469.pgm,1280,720,mono8,3469
1778587085.447245836,images/frame_003470.pgm,1280,720,mono8,3470
1778587085.514087915,images/frame_003471.pgm,1280,720,mono8,3471
1778587085.580835819,images/frame_003472.pgm,1280,720,mono8,3472
1778587085.647445917,images/frame_003473.pgm,1280,720,mono8,3473
1778587085.714107037,images/frame_003474.pgm,1280,720,mono8,3474
1778587085.780862808,images/frame_003475.pgm,1280,720,mono8,3475
1778587085.847680807,images/frame_003476.pgm,1280,720,mono8,3476
1778587085.914487839,images/frame_003477.pgm,1280,720,mono8,3477
1778587085.980999947,images/frame_003478.pgm,1280,720,mono8,3478
1778587086.047910929,images/frame_003479.pgm,1280,720,mono8,3479
1778587086.114717960,images/frame_003480.pgm,1280,720,mono8,3480
1778587086.181318998,images/frame_003481.pgm,1280,720,mono8,3481
1778587086.248139858,images/frame_003482.pgm,1280,720,mono8,3482
1778587086.314899921,images/frame_003483.pgm,1280,720,mono8,3483
1778587086.381590843,images/frame_003484.pgm,1280,720,mono8,3484
1778587086.448246002,images/frame_003485.pgm,1280,720,mono8,3485
1778587086.515129805,images/frame_003486.pgm,1280,720,mono8,3486
1778587086.581840038,images/frame_003487.pgm,1280,720,mono8,3487
1778587086.648716927,images/frame_003488.pgm,1280,720,mono8,3488
1778587086.715255976,images/frame_003489.pgm,1280,720,mono8,3489
1778587086.782021999,images/frame_003490.pgm,1280,720,mono8,3490
1778587086.848752975,images/frame_003491.pgm,1280,720,mono8,3491
1778587086.915412903,images/frame_003492.pgm,1280,720,mono8,3492
1778587086.982098818,images/frame_003493.pgm,1280,720,mono8,3493
1778587087.048880816,images/frame_003494.pgm,1280,720,mono8,3494
1778587087.115896940,images/frame_003495.pgm,1280,720,mono8,3495
1778587087.182504892,images/frame_003496.pgm,1280,720,mono8,3496
1778587087.249441862,images/frame_003497.pgm,1280,720,mono8,3497
1778587087.315865993,images/frame_003498.pgm,1280,720,mono8,3498
1778587087.382887840,images/frame_003499.pgm,1280,720,mono8,3499
1778587087.449249029,images/frame_003500.pgm,1280,720,mono8,3500
1778587087.516002893,images/frame_003501.pgm,1280,720,mono8,3501
1778587087.582985878,images/frame_003502.pgm,1280,720,mono8,3502
1778587087.649546862,images/frame_003503.pgm,1280,720,mono8,3503
1778587087.716391802,images/frame_003504.pgm,1280,720,mono8,3504
1778587087.782996893,images/frame_003505.pgm,1280,720,mono8,3505
1778587087.849721909,images/frame_003506.pgm,1280,720,mono8,3506
1778587087.916460991,images/frame_003507.pgm,1280,720,mono8,3507
1778587087.983409882,images/frame_003508.pgm,1280,720,mono8,3508
1778587088.050000906,images/frame_003509.pgm,1280,720,mono8,3509
1778587088.116855860,images/frame_003510.pgm,1280,720,mono8,3510
1778587088.183625937,images/frame_003511.pgm,1280,720,mono8,3511
1778587088.250154972,images/frame_003512.pgm,1280,720,mono8,3512
1778587088.316882849,images/frame_003513.pgm,1280,720,mono8,3513
1778587088.383826971,images/frame_003514.pgm,1280,720,mono8,3514
1778587088.450261831,images/frame_003515.pgm,1280,720,mono8,3515
1778587088.517375946,images/frame_003516.pgm,1280,720,mono8,3516
1778587088.583875895,images/frame_003517.pgm,1280,720,mono8,3517
1778587088.650585890,images/frame_003518.pgm,1280,720,mono8,3518
1778587088.717213869,images/frame_003519.pgm,1280,720,mono8,3519
1778587088.783985853,images/frame_003520.pgm,1280,720,mono8,3520
1778587088.850746870,images/frame_003521.pgm,1280,720,mono8,3521
1778587088.917457819,images/frame_003522.pgm,1280,720,mono8,3522
1778587088.984169960,images/frame_003523.pgm,1280,720,mono8,3523
1778587089.051072836,images/frame_003524.pgm,1280,720,mono8,3524
1778587089.117897034,images/frame_003525.pgm,1280,720,mono8,3525
1778587089.184620857,images/frame_003526.pgm,1280,720,mono8,3526
1778587089.251048803,images/frame_003527.pgm,1280,720,mono8,3527
1778587089.317890882,images/frame_003528.pgm,1280,720,mono8,3528
1778587089.384593964,images/frame_003529.pgm,1280,720,mono8,3529
1778587089.451601028,images/frame_003530.pgm,1280,720,mono8,3530
1778587089.518044949,images/frame_003531.pgm,1280,720,mono8,3531
1778587089.584793806,images/frame_003532.pgm,1280,720,mono8,3532
1778587089.651557922,images/frame_003533.pgm,1280,720,mono8,3533
1778587089.718166828,images/frame_003534.pgm,1280,720,mono8,3534
1778587089.784931898,images/frame_003535.pgm,1280,720,mono8,3535
1778587089.851909876,images/frame_003536.pgm,1280,720,mono8,3536
1778587089.918846846,images/frame_003537.pgm,1280,720,mono8,3537
1778587089.985168934,images/frame_003538.pgm,1280,720,mono8,3538
1778587090.051970959,images/frame_003539.pgm,1280,720,mono8,3539
1778587090.118685007,images/frame_003540.pgm,1280,720,mono8,3540
1778587090.185432911,images/frame_003541.pgm,1280,720,mono8,3541
1778587090.252369881,images/frame_003542.pgm,1280,720,mono8,3542
1778587090.319068909,images/frame_003543.pgm,1280,720,mono8,3543
1778587090.385685921,images/frame_003544.pgm,1280,720,mono8,3544
1778587090.452575922,images/frame_003545.pgm,1280,720,mono8,3545
1778587090.518946886,images/frame_003546.pgm,1280,720,mono8,3546
1778587090.585879803,images/frame_003547.pgm,1280,720,mono8,3547
1778587090.652556896,images/frame_003548.pgm,1280,720,mono8,3548
1778587090.719306946,images/frame_003549.pgm,1280,720,mono8,3549
1778587090.785848856,images/frame_003550.pgm,1280,720,mono8,3550
1778587090.852735996,images/frame_003551.pgm,1280,720,mono8,3551
1778587090.919668913,images/frame_003552.pgm,1280,720,mono8,3552
1778587090.986161947,images/frame_003553.pgm,1280,720,mono8,3553
1778587091.052886009,images/frame_003554.pgm,1280,720,mono8,3554
1778587091.119750977,images/frame_003555.pgm,1280,720,mono8,3555
1778587091.186434984,images/frame_003556.pgm,1280,720,mono8,3556
1778587091.253343821,images/frame_003557.pgm,1280,720,mono8,3557
1778587091.319868803,images/frame_003558.pgm,1280,720,mono8,3558
1778587091.386672974,images/frame_003559.pgm,1280,720,mono8,3559
1778587091.453634977,images/frame_003560.pgm,1280,720,mono8,3560
1778587091.520268917,images/frame_003561.pgm,1280,720,mono8,3561
1778587091.586859941,images/frame_003562.pgm,1280,720,mono8,3562
1778587091.653558969,images/frame_003563.pgm,1280,720,mono8,3563
1778587091.720300913,images/frame_003564.pgm,1280,720,mono8,3564
1778587091.786880970,images/frame_003565.pgm,1280,720,mono8,3565
1778587091.853901863,images/frame_003566.pgm,1280,720,mono8,3566
1778587091.920724869,images/frame_003567.pgm,1280,720,mono8,3567
1778587091.987465858,images/frame_003568.pgm,1280,720,mono8,3568
1778587092.053934813,images/frame_003569.pgm,1280,720,mono8,3569
1778587092.120729923,images/frame_003570.pgm,1280,720,mono8,3570
1778587092.187394857,images/frame_003571.pgm,1280,720,mono8,3571
1778587092.254079819,images/frame_003572.pgm,1280,720,mono8,3572
1778587092.320895910,images/frame_003573.pgm,1280,720,mono8,3573
1778587092.387625933,images/frame_003574.pgm,1280,720,mono8,3574
1778587092.454389811,images/frame_003575.pgm,1280,720,mono8,3575
1778587092.521088839,images/frame_003576.pgm,1280,720,mono8,3576
1778587092.587906837,images/frame_003577.pgm,1280,720,mono8,3577
1778587092.654670000,images/frame_003578.pgm,1280,720,mono8,3578
1778587092.721325874,images/frame_003579.pgm,1280,720,mono8,3579
1778587092.788084984,images/frame_003580.pgm,1280,720,mono8,3580
1778587092.854892969,images/frame_003581.pgm,1280,720,mono8,3581
1778587092.921576977,images/frame_003582.pgm,1280,720,mono8,3582
1778587092.988282919,images/frame_003583.pgm,1280,720,mono8,3583
1778587093.054829836,images/frame_003584.pgm,1280,720,mono8,3584
1778587093.121730804,images/frame_003585.pgm,1280,720,mono8,3585
1778587093.188419819,images/frame_003586.pgm,1280,720,mono8,3586
1778587093.255116940,images/frame_003587.pgm,1280,720,mono8,3587
1778587093.321864843,images/frame_003588.pgm,1280,720,mono8,3588
1778587093.388747931,images/frame_003589.pgm,1280,720,mono8,3589
1778587093.455585957,images/frame_003590.pgm,1280,720,mono8,3590
1778587093.522280931,images/frame_003591.pgm,1280,720,mono8,3591
1778587093.588820934,images/frame_003592.pgm,1280,720,mono8,3592
1778587093.655572891,images/frame_003593.pgm,1280,720,mono8,3593
1778587093.722625017,images/frame_003594.pgm,1280,720,mono8,3594
1778587093.789238930,images/frame_003595.pgm,1280,720,mono8,3595
1778587093.855938911,images/frame_003596.pgm,1280,720,mono8,3596
1778587093.922685862,images/frame_003597.pgm,1280,720,mono8,3597
1778587093.989317894,images/frame_003598.pgm,1280,720,mono8,3598
1778587094.056185961,images/frame_003599.pgm,1280,720,mono8,3599
1778587094.122737885,images/frame_003600.pgm,1280,720,mono8,3600
1778587094.189563990,images/frame_003601.pgm,1280,720,mono8,3601
1778587094.256470919,images/frame_003602.pgm,1280,720,mono8,3602
1778587094.322889805,images/frame_003603.pgm,1280,720,mono8,3603
1778587094.389779806,images/frame_003604.pgm,1280,720,mono8,3604
1778587094.456314802,images/frame_003605.pgm,1280,720,mono8,3605
1778587094.523082018,images/frame_003606.pgm,1280,720,mono8,3606
1778587094.589839935,images/frame_003607.pgm,1280,720,mono8,3607
1778587094.656733036,images/frame_003608.pgm,1280,720,mono8,3608
1778587094.723369837,images/frame_003609.pgm,1280,720,mono8,3609
1778587094.790007830,images/frame_003610.pgm,1280,720,mono8,3610
1778587094.856823921,images/frame_003611.pgm,1280,720,mono8,3611
1778587094.923532963,images/frame_003612.pgm,1280,720,mono8,3612
1778587094.990264893,images/frame_003613.pgm,1280,720,mono8,3613
1778587095.056840897,images/frame_003614.pgm,1280,720,mono8,3614
1778587095.123941898,images/frame_003615.pgm,1280,720,mono8,3615
1778587095.190591812,images/frame_003616.pgm,1280,720,mono8,3616
1778587095.257244825,images/frame_003617.pgm,1280,720,mono8,3617
1778587095.323917866,images/frame_003618.pgm,1280,720,mono8,3618
1778587095.390836954,images/frame_003619.pgm,1280,720,mono8,3619
1778587095.457664967,images/frame_003620.pgm,1280,720,mono8,3620
1778587095.524396896,images/frame_003621.pgm,1280,720,mono8,3621
1778587095.590828896,images/frame_003622.pgm,1280,720,mono8,3622
1778587095.657630920,images/frame_003623.pgm,1280,720,mono8,3623
1778587095.724327803,images/frame_003624.pgm,1280,720,mono8,3624
1778587095.790982962,images/frame_003625.pgm,1280,720,mono8,3625
1778587095.857774019,images/frame_003626.pgm,1280,720,mono8,3626
1778587095.924530983,images/frame_003627.pgm,1280,720,mono8,3627
1778587095.991335869,images/frame_003628.pgm,1280,720,mono8,3628
1778587096.057917833,images/frame_003629.pgm,1280,720,mono8,3629
1778587096.124740839,images/frame_003630.pgm,1280,720,mono8,3630
1778587096.191635847,images/frame_003631.pgm,1280,720,mono8,3631
1778587096.258209944,images/frame_003632.pgm,1280,720,mono8,3632
1778587096.324891806,images/frame_003633.pgm,1280,720,mono8,3633
1778587096.391739845,images/frame_003634.pgm,1280,720,mono8,3634
1778587096.458462954,images/frame_003635.pgm,1280,720,mono8,3635
1778587096.525180817,images/frame_003636.pgm,1280,720,mono8,3636
1778587096.591820002,images/frame_003637.pgm,1280,720,mono8,3637
1778587096.658800840,images/frame_003638.pgm,1280,720,mono8,3638
1778587096.725633860,images/frame_003639.pgm,1280,720,mono8,3639
1778587096.792255878,images/frame_003640.pgm,1280,720,mono8,3640
1778587096.858773947,images/frame_003641.pgm,1280,720,mono8,3641
1778587096.925737858,images/frame_003642.pgm,1280,720,mono8,3642
1778587096.992564917,images/frame_003643.pgm,1280,720,mono8,3643
1778587097.059231997,images/frame_003644.pgm,1280,720,mono8,3644
1778587097.125903845,images/frame_003645.pgm,1280,720,mono8,3645
1778587097.192469835,images/frame_003646.pgm,1280,720,mono8,3646
1778587097.259389877,images/frame_003647.pgm,1280,720,mono8,3647
1778587097.326037884,images/frame_003648.pgm,1280,720,mono8,3648
1778587097.392584801,images/frame_003649.pgm,1280,720,mono8,3649
1778587097.459336996,images/frame_003650.pgm,1280,720,mono8,3650
1778587097.526311874,images/frame_003651.pgm,1280,720,mono8,3651
1778587097.592763901,images/frame_003652.pgm,1280,720,mono8,3652
1778587097.659562826,images/frame_003653.pgm,1280,720,mono8,3653
1778587097.726536989,images/frame_003654.pgm,1280,720,mono8,3654
1778587097.793264866,images/frame_003655.pgm,1280,720,mono8,3655
1778587097.859776974,images/frame_003656.pgm,1280,720,mono8,3656
1778587097.926489830,images/frame_003657.pgm,1280,720,mono8,3657
1778587097.993229866,images/frame_003658.pgm,1280,720,mono8,3658
1778587098.059974909,images/frame_003659.pgm,1280,720,mono8,3659
1778587098.126612902,images/frame_003660.pgm,1280,720,mono8,3660
1778587098.193529844,images/frame_003661.pgm,1280,720,mono8,3661
1778587098.260201931,images/frame_003662.pgm,1280,720,mono8,3662
1778587098.326808929,images/frame_003663.pgm,1280,720,mono8,3663
1778587098.393548965,images/frame_003664.pgm,1280,720,mono8,3664
1778587098.460417032,images/frame_003665.pgm,1280,720,mono8,3665
1778587098.527312994,images/frame_003666.pgm,1280,720,mono8,3666
1778587098.594018936,images/frame_003667.pgm,1280,720,mono8,3667
1778587098.660596848,images/frame_003668.pgm,1280,720,mono8,3668
1778587098.727350950,images/frame_003669.pgm,1280,720,mono8,3669
1778587098.794215918,images/frame_003670.pgm,1280,720,mono8,3670
1778587098.860630035,images/frame_003671.pgm,1280,720,mono8,3671
1778587098.927536964,images/frame_003672.pgm,1280,720,mono8,3672
1778587098.994464874,images/frame_003673.pgm,1280,720,mono8,3673
1778587099.060987949,images/frame_003674.pgm,1280,720,mono8,3674
1778587099.127628803,images/frame_003675.pgm,1280,720,mono8,3675
1778587099.194561005,images/frame_003676.pgm,1280,720,mono8,3676
1778587099.261382818,images/frame_003677.pgm,1280,720,mono8,3677
1778587099.327814817,images/frame_003678.pgm,1280,720,mono8,3678
1778587099.394547939,images/frame_003679.pgm,1280,720,mono8,3679
1778587099.461375952,images/frame_003680.pgm,1280,720,mono8,3680
1778587099.528105974,images/frame_003681.pgm,1280,720,mono8,3681
1778587099.594739914,images/frame_003682.pgm,1280,720,mono8,3682
1778587099.661476851,images/frame_003683.pgm,1280,720,mono8,3683
1778587099.728365898,images/frame_003684.pgm,1280,720,mono8,3684
1778587099.795289993,images/frame_003685.pgm,1280,720,mono8,3685
1778587099.861732006,images/frame_003686.pgm,1280,720,mono8,3686
1778587099.928506851,images/frame_003687.pgm,1280,720,mono8,3687
1778587099.995186806,images/frame_003688.pgm,1280,720,mono8,3688
1778587100.061861038,images/frame_003689.pgm,1280,720,mono8,3689
1778587100.128589869,images/frame_003690.pgm,1280,720,mono8,3690
1778587100.195533991,images/frame_003691.pgm,1280,720,mono8,3691
1778587100.262262821,images/frame_003692.pgm,1280,720,mono8,3692
